policy_tenure,age_of_car,age_of_policyholder,area_cluster,population_density,make,segment,model,fuel_type,max_torque,max_power,engine_type,airbags,is_esc,is_adjustable_steering,is_tpms,is_parking_sensors,is_parking_camera,rear_brakes_type,displacement,cylinder,transmission_type,gear_box,steering_type,turning_radius,length,width,height,gross_weight,is_front_fog_lights,is_rear_window_wiper,is_rear_window_washer,is_rear_window_defogger,is_brake_assist,is_power_door_locks,is_central_locking,is_power_steering,is_driver_seat_height_adjustable,is_day_night_rear_view_mirror,is_ecw,is_speed_alert,ncap_rating,is_claim
0.952339225046712,0.1183557161969744,0.5486518474835753,20,8794,1,0,4,2,7,5,0,2,0,0,0,0,0,1,1001,3,0,5,0,4.997010393085408,3732,1581,1490,1157,0,0,0,0,0,1,1,1,0,1,1,1,2,1
1.1250402288988,0.03,0.740384615384615,20,8794,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0
0.269299429762274,0.07,0.317307692307692,1,73430,5,3,10,1,2,8,10,2,0,1,0,1,1,1,1498,4,1,5,0,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0
0.8190238348431564,0.0475844164883521,0.6124125813283985,20,8794,1,2,5,1,1,5,7,1,0,0,0,1,0,1,1196,4,1,5,0,4.724155835116478,3802,1669,1604,1379,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.099598594122236,0.02,0.586538461538462,4,5410,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.9748043774834296,0.0663564821116833,0.5511060112171985,11,27003,1,2,7,2,0,6,4,4,0,1,0,1,0,1,1197,4,0,5,0,4.8256165827780375,3919,1740,1514,1373,1,0,0,0,1,1,1,1,1,1,1,1,0,1
0.500108155223094,0.09,0.432692307692308,17,34738,4,2,6,1,3,7,4,2,0,1,0,1,0,1,1497,4,1,5,0,5.0,3990,1755,1523,1490,0,0,0,0,0,1,1,1,0,0,1,1,5,0
0.7413305603430379,0.0926294356539278,0.4722824608955518,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
0.4563529100211766,0.0,0.464588170013585,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.8127929523455094,0.1165155769532495,0.4580517758442194,5,7788,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
1.1333408729374184,0.0872668504373924,0.2939030553686353,15,4076,1,1,6,1,0,5,7,2,0,0,0,1,0,1,1140,3,1,5,0,4.771704112083095,3788,1703,1522,1313,0,0,0,0,0,0,0,1,0,0,0,1,1,1
0.751295551182244,0.16,0.538461538461538,4,5410,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.381147335717337,0.1,0.298076923076923,19,6112,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.785163867891201,0.05,0.346153846153846,11,27003,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0
0.8488999511068734,0.1640988121063623,0.6407954498506092,20,8794,3,2,5,1,3,6,3,2,0,1,0,1,0,0,1496,4,0,5,0,5.011802375787275,4008,1757,1529,1503,0,0,0,0,0,1,1,1,0,0,1,1,4,1
0.248934665489864,0.1,0.375,5,7788,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.002871562803699,0.06,0.307692307692308,4,5410,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.8947153084836754,0.056991469682966,0.502892817612533,5,7788,3,3,6,1,3,1,4,5,0,1,0,1,1,0,1494,4,0,5,1,5.13008530317034,4228,1767,1603,1564,1,0,0,1,0,1,1,1,1,0,1,1,3,1
0.568872148122693,0.06,0.375,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.094594559608095,0.11,0.548076923076923,4,5410,1,1,9,0,6,3,9,2,0,0,0,1,0,1,998,3,1,5,2,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0
1.1490854973958,0.09,0.317307692307692,20,8794,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0
0.978036638903309,0.1443903515698487,0.3928221904058825,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
1.01333349481635,0.03,0.519230769230769,17,34738,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.023112243776245,0.11,0.519230769230769,19,6112,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
1.1734431068339604,0.074311899658715,0.4180486857880496,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
0.3188497771259967,0.002964107034358,0.465453640318542,11,27003,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.605519374425886,0.01,0.413461538461538,17,34738,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.034190997901704,0.15,0.413461538461538,19,6112,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.581197793366635,0.01,0.403846153846154,17,34738,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.110170310469692,0.01,0.557692307692308,21,17804,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.8840989992627173,0.0642829894954478,0.4980083041540219,1,73430,1,0,3,0,2,3,6,2,0,0,0,1,0,1,993,3,1,5,1,4.698406643323217,3641,1623,1502,1258,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.1915201914979476,0.0,0.7205744434613449,17,34738,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.003297351162771,0.12,0.336538461538461,5,7788,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.5569267276038743,0.04,0.4544750396516581,11,27003,1,0,7,0,6,3,5,2,0,0,0,0,0,1,998,3,0,5,1,4.817196966124038,3684,1603,1602,1267,0,0,0,0,0,1,1,1,0,0,1,1,2,1
0.760734370554955,0.0,0.548076923076923,20,8794,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7653392413851579,0.0510009663919871,0.4874130942615316,5,7788,1,0,1,0,3,3,6,2,0,0,0,1,0,1,909,3,1,5,1,4.656365393439977,3557,1577,1490,1227,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.2503581604509058,0.0688341671868393,0.3325715140479521,15,4076,1,2,7,0,5,1,6,3,0,0,0,1,0,0,1231,3,0,5,2,4.935427089835493,3958,1700,1656,1518,0,0,0,0,0,1,1,1,0,0,1,1,2,1
0.1506058388296281,0.0134248120097544,0.4424396327063766,16,21622,1,1,1,0,4,1,4,3,0,0,0,1,0,0,1029,3,0,5,2,4.801372180146316,3731,1607,1528,1364,0,0,0,0,0,0,0,1,0,0,0,1,1,1
0.427411178932808,0.0827680313158918,0.3999537658566879,4,5410,2,3,5,1,2,1,4,4,0,1,0,1,0,0,1407,4,0,5,1,5.085120208772612,4169,1774,1604,1609,1,0,0,0,1,1,1,1,1,0,1,1,2,1
1.1458951833416866,0.0908996968130208,0.457435120033387,7,34774,1,2,6,1,0,6,6,2,0,1,0,1,0,1,1288,4,1,5,0,4.860668687913194,3888,1741,1527,1382,0,0,0,0,0,1,1,1,0,0,1,1,2,1
0.517449479610592,0.01,0.413461538461538,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.02712833129685,0.05,0.596153846153846,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.8611497557982642,0.0195275677155437,0.7081314979486328,0,4999,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.6133010703706079,0.0769487054374043,0.5310241377214253,5,7788,3,3,5,1,3,3,3,4,0,1,0,1,0,0,1494,4,0,5,1,5.112991369582696,4165,1774,1586,1619,0,0,0,0,0,1,1,1,0,0,1,1,3,1
0.698401096332648,0.04,0.413461538461538,0,4990,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.568788497426797,0.04,0.432692307692308,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.245006182486262,0.11,0.480769230769231,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
1.1832535843255203,0.0936790035388921,0.4478679851928462,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
1.118372652316325,0.0599108442465008,0.5526702986694731,17,34738,2,3,5,1,2,2,5,4,0,1,0,1,0,0,1346,4,0,5,1,5.001783115069983,4074,1762,1582,1529,1,0,0,0,1,1,1,1,1,0,1,1,2,1
0.4272704304326294,0.1068668386468811,0.5231723327779182,11,27003,1,0,5,2,4,5,3,2,0,0,0,0,0,1,1082,3,0,5,0,4.9156658067655945,3779,1644,1506,1230,0,0,0,0,0,1,1,1,0,1,1,1,2,1
0.4392675867219429,0.1231547053128054,0.6039187414858888,4,5410,2,3,5,1,3,1,4,5,0,1,0,1,0,0,1428,4,0,5,1,5.112301964581297,4200,1777,1611,1635,1,0,0,0,1,1,1,1,1,0,1,1,2,1
1.1758445296053297,0.0272107190779852,0.508830693637521,10,27742,2,2,7,1,1,6,2,4,0,1,0,1,0,1,1305,4,0,5,0,4.9040803930848895,3990,1748,1508,1438,0,0,0,0,0,1,1,1,0,0,1,1,1,1
1.0323869987476684,0.0840691599895196,0.5200026153736221,17,34738,1,1,4,1,1,4,7,2,0,0,0,1,0,1,1066,3,1,5,0,4.734671199980944,3714,1663,1512,1286,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1.15936249555579,0.13,0.538461538461538,4,5410,2,0,4,2,8,5,0,2,0,0,0,0,1,1,999,3,0,5,0,5.0,3731,1579,1490,1155,0,0,0,0,0,1,1,1,0,1,1,1,2,0
0.233725106133538,0.13,0.5,11,27003,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.605806589143804,0.0265907696062968,0.442307692307692,4,5410,1,3,4,0,6,3,7,1,0,0,0,1,0,1,1107,3,1,5,1,4.589394869291355,3666,1539,1757,1434,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.9628590109268728,0.067614333241188,0.5703858949550634,11,27003,1,3,4,1,0,6,3,2,0,1,0,1,1,1,1268,4,0,5,0,4.823856667588119,3995,1725,1511,1267,1,0,0,1,0,1,1,1,1,1,1,1,2,1
0.922710987135314,0.06,0.413461538461538,11,27003,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
0.283995719263187,0.04,0.480769230769231,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
1.0755917840658609,0.1151999819379024,0.721538426803659,3,34791,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
0.6892554561466002,0.1155770030999467,0.477533168605846,10,27454,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
0.8781108845180998,0.2015533185737161,0.5722292205510344,3,5328,1,1,5,1,0,5,7,2,0,0,0,1,0,1,1119,3,1,5,0,4.761242654858973,3767,1692,1519,1305,0,0,0,0,0,0,0,1,0,0,0,1,1,1
0.5010292725157,0.0,0.586538461538462,5,7788,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.14826941138795,0.06,0.423076923076923,11,27003,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
1.01398287657537,0.22,0.326923076923077,15,4076,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1.15493030089483,0.11,0.596153846153846,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.8061024818312295,0.0773854547723529,0.4686398603580319,1,73430,2,3,4,0,4,0,3,5,0,0,0,1,0,0,1395,3,0,5,2,5.115903031815686,4180,1751,1612,1645,0,0,0,0,0,0,0,1,0,0,0,1,2,1
0.083730441227318,0.0,0.567307692307692,21,17804,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.19675672554779,0.15,0.692307692307692,20,8794,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1.03180149710891,0.09,0.586538461538462,15,4076,4,2,6,1,3,7,4,2,0,1,0,1,0,1,1497,4,1,5,0,5.0,3990,1755,1523,1490,0,0,0,0,0,1,1,1,0,0,1,1,5,0
0.432566623720843,0.11,0.548076923076923,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.369684758825455,0.0,0.519230769230769,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.09565786849602,0.15,0.336538461538461,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
1.14453041853079,0.04,0.798076923076923,20,8794,2,0,4,2,8,5,0,2,0,0,0,0,1,1,999,3,0,5,0,5.0,3731,1579,1490,1155,0,0,0,0,0,1,1,1,0,1,1,1,2,0
0.5256576351468035,0.1497144327107253,0.4803249110336138,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
1.18244648685996,0.12,0.480769230769231,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.247077265520383,0.14,0.836538461538462,11,27003,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
1.1581828243052166,0.0562727681003903,0.4940035200579171,11,27003,1,2,7,2,0,6,1,5,0,1,0,1,0,1,1197,4,0,5,0,4.843727231899609,3971,1743,1503,1400,1,0,0,0,1,1,1,1,1,1,1,1,0,1
0.5357801487445065,0.0086216518499898,0.5073027563941428,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.21333754362256,0.19,0.346153846153846,17,34738,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
1.0894778436650827,0.0384461904197543,0.4465979848053307,4,6108,1,1,7,1,0,5,8,2,0,0,0,1,0,1,1166,3,1,5,0,4.784461904197544,3815,1717,1552,1335,0,0,0,0,0,1,1,1,0,0,1,1,2,1
0.102662258130691,0.0,0.307692307692308,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.222860913876717,0.03,0.75,17,34738,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7547964809143166,0.0442716138272348,0.5078426346942134,11,27003,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.764510637786428,0.04,0.384615384615385,21,17804,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.609429487008195,0.04,0.375,19,6112,5,3,10,1,2,8,10,2,0,1,0,1,1,1,1498,4,1,5,0,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0
0.5575974763841466,0.0279072963461311,0.5330950810604472,11,27003,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
0.094354551766831,0.01,0.288461538461538,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.698417491028053,0.02,0.576923076923077,11,27003,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.239392254205508,0.09383659941699,0.5007457696044932,10,27609,1,0,1,0,5,2,6,2,0,0,0,1,0,1,832,3,1,5,2,4.617959333981122,3482,1533,1510,1212,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.00636872799472,0.16,0.75,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.5740152462203515,0.02,0.3792185233587629,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.784146406751698,0.03,0.519230769230769,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.176347549801626,0.0,0.509615384615385,18,13051,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.928531838626563,0.01,0.759615384615385,15,4076,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.2402468550068605,0.0421314400573609,0.5059465383863275,6,6109,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
0.855054706099317,0.03,0.346153846153846,19,6112,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.05490506974843,0.09,0.788461538461538,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.8387908037980212,0.0117729620034244,0.571321685978192,17,34738,1,0,0,0,5,2,6,1,0,0,0,1,0,1,806,3,1,5,1,4.597467197137965,3450,1513,1483,1193,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.18981895737703,0.07,0.413461538461538,11,27003,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.546083983975223,0.01,0.326923076923077,16,21622,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.4738178417806989,0.0118226029889026,0.4197122044769045,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.0318586978318,0.12,0.365384615384615,17,34738,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.0499448833311724,0.0,0.472626455278004,11,27003,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.2052534283317302,0.0640711379215004,0.6900084052228346,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
0.035323010955271,0.02,0.346153846153846,11,27003,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.0797231306551474,0.0158864344287208,0.4539917507324095,5,7788,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
1.1989964881011856,0.0409189166266658,0.5440748487279222,11,27003,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
0.868467958607527,0.05,0.403846153846154,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0646336125368583,0.0,0.487969860311439,6,290,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.0347298441872157,0.0,0.6466632540946288,21,17804,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.24221165324893,0.08,0.298076923076923,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.116531066457114,0.09,0.394230769230769,18,13051,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.8512143967963272,0.0564785192934901,0.3648159541178885,21,17804,1,1,3,1,2,4,7,2,0,0,0,1,0,1,1008,3,1,5,0,4.7059140771739605,3656,1631,1504,1264,0,0,0,0,0,0,0,1,0,0,0,1,1,1
0.868721038736584,0.0,0.528846153846154,17,34738,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.0343094437775808,0.1363272778165934,0.321352876385623,3,5483,1,0,8,0,5,2,8,2,0,0,0,1,0,1,976,3,1,5,2,4.689482521397379,3632,1608,1653,1323,0,0,0,0,0,0,0,1,0,0,0,1,1,1
0.082311650989644,0.12,0.298076923076923,11,27003,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
1.041505956355705,0.1645304828853764,0.6917233421886083,2,6108,1,0,3,2,7,5,0,2,0,0,0,0,1,1,1011,3,0,5,0,4.987845517523059,3747,1588,1491,1165,0,0,0,0,0,1,1,1,0,1,1,1,2,1
0.03278256614123,0.01,0.471153846153846,15,4076,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.071494074771278,0.0,0.451923076923077,11,27003,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
1.11358514640817,0.05,0.307692307692308,11,27003,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0
0.5543529572808964,0.0,0.5582907488807504,4,5410,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.7318241070477238,0.0391553384676527,0.4089930276225572,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
